League,Team,Place,Score,Points,Form,Discipline,Goal per game,Possession,Pass Accuracy,Shots per game,Tackles per game,Dribbles per game,P,W,D,L,GF,GA,GD
Premier League (England) ,Liverpool,1,7.00,82,83.33,28,2.3,59%,83.9%,15.6,14.9,10.3,29,27,1,1,66,21,+45
Premier League (England) ,Manchester City,2,7.01,57,61.11,57,2.4,61.6%,88.9%,19.4,14,12.8,28,18,3,7,68,31,+37
Premier League (England) ,Leicester,3,6.93,53,55.56,33,2,54.4%,82.4%,14,19.6,10.7,29,16,5,8,58,28,+30
Premier League (England) ,Chelsea,4,6.89,48,66.67,53,1.8,57.4%,84.8%,16.6,17.6,13,29,14,6,9,51,39,+12
Premier League (England) ,Manchester United,5,6.79,45,72.22,56,1.5,53.3%,82.4%,14.8,15.8,11.7,29,12,9,8,44,30,+14
Premier League (England) ,Wolverhampton Wanderers,6,6.84,43,66.67,49,1.4,47.6%,78.6%,12.8,17.9,14,29,10,13,6,41,34,+7
Premier League (England) ,Sheffield United,7,6.76,43,72.22,53,1.1,44.9%,74.2%,10.2,16.8,9.6,28,11,10,7,30,25,+5
Premier League (England) ,Tottenham,8,6.78,41,61.11,69,1.6,51.9%,81.1%,12.1,17.8,12.5,29,11,8,10,47,40,+7
Premier League (England) ,Arsenal,9,6.74,40,83.33,69,1.4,54.2%,83.8%,11.1,16.2,11.8,28,9,13,6,40,36,+4
Premier League (England) ,Burnley,10,6.73,39,83.33,58,1.2,43.1%,68.4%,10.4,14.7,6.9,29,11,6,12,34,40,-6
Premier League (England) ,Crystal Palace,11,6.75,39,50.0,50,0.9,46.4%,75.9%,9.9,17.7,11.6,29,10,9,10,26,32,-6
Premier League (England) ,Everton,12,6.68,37,55.56,59,1.3,49.4%,77.4%,13.3,18.3,9.9,29,10,7,12,37,46,-9
Premier League (England) ,Newcastle United,13,6.67,35,50.0,58,0.9,40.8%,74.2%,10.3,16.1,10.7,29,9,8,12,25,41,-16
Premier League (England) ,Southampton,14,6.64,34,33.33,48,1.2,48.1%,71.7%,12.8,19.1,11.2,29,10,4,15,35,52,-17
Premier League (England) ,Brighton,15,6.68,29,44.44,49,1.1,54.2%,81.5%,13,17.7,9.4,29,6,11,12,32,40,-8
Premier League (England) ,West Ham,16,6.71,27,27.78,55,1.2,45.5%,75.9%,10.4,18.9,11,29,7,6,16,35,50,-15
Premier League (England) ,Watford,17,6.63,27,27.78,67,0.9,44.5%,74.1%,11.4,17.8,8.9,29,6,9,14,27,44,-17
Premier League (England) ,Bournemouth,18,6.64,27,44.44,63,1,46.3%,75.9%,10.2,13.1,8.5,29,7,6,16,29,47,-18
Premier League (England) ,Aston Villa,19,6.65,25,27.78,55,1.2,47.1%,77.5%,12.3,15.3,10.1,28,7,4,17,34,56,-22
Premier League (England) ,Norwich,20,6.62,21,27.78,55,0.9,50.5%,80.6%,11.6,16.9,12,29,5,6,18,25,52,-27
Serie A (Italy) ,Juventus,1,6.92,63,66.67,60,1.9,57.1%,87.8%,17.5,14.3,11.2,26,20,3,3,50,24,+26
Serie A (Italy) ,Lazio,2,6.96,62,94.44,71,2.3,50.1%,84.4%,15.8,15,9.8,26,19,5,2,60,23,+37
Serie A (Italy) ,Inter,3,6.86,54,55.56,73,2,51.6%,85%,16.2,14.2,8.5,25,16,6,3,49,24,+25
Serie A (Italy) ,Atalanta,4,6.98,48,77.78,57,2.8,55.7%,83.4%,20.1,16.8,9.1,25,14,6,5,70,34,+36
Serie A (Italy) ,Roma,5,6.82,45,44.44,85,2,52.9%,84.1%,17.3,12.8,12.4,26,13,6,7,51,35,+16
Serie A (Italy) ,Napoli,6,6.75,39,83.33,62,1.6,57.2%,87.6%,18.5,13.6,9.9,26,11,6,9,41,36,+5
Serie A (Italy) ,AC Milan,7,6.73,36,55.56,83,1.1,53.4%,83.7%,15.9,16.1,11.5,26,10,6,10,28,34,-6
Serie A (Italy) ,Verona,8,6.71,35,66.67,71,1.2,49.2%,76.6%,11.6,13.8,8.4,25,9,8,8,29,26,+3
Serie A (Italy) ,Parma Calcio 1913,9,6.72,35,44.44,56,1.3,44.2%,77.6%,12,17.2,7.9,25,10,5,10,32,31,+1
Serie A (Italy) ,Bologna,10,6.64,34,61.11,94,1.5,52.4%,81.2%,14.6,15.6,8.6,26,9,7,10,38,42,-4
Serie A (Italy) ,Sassuolo,11,6.79,32,77.78,72,1.6,55.7%,86.3%,14.5,15,13.3,25,9,5,11,41,39,+2
Serie A (Italy) ,Cagliari,12,6.66,32,33.33,79,1.6,48.2%,80.7%,12,14.8,8.7,25,8,8,9,41,40,+1
Serie A (Italy) ,Fiorentina,13,6.66,30,50.0,74,1.2,47.6%,80.5%,14.5,15.7,11,26,7,9,10,32,36,-4
Serie A (Italy) ,Udinese,14,6.63,28,44.44,60,0.8,46.3%,80.1%,13.1,16.2,10.2,26,7,7,12,21,37,-16
Serie A (Italy) ,Torino,15,6.69,27,0.0,75,1.1,48.5%,78.5%,10.9,15.3,12.7,25,8,3,14,28,45,-17
Serie A (Italy) ,Sampdoria,16,6.58,26,44.44,81,1.1,44.3%,76.7%,14.8,17,8.4,25,7,5,13,28,44,-16
Serie A (Italy) ,Genoa,17,6.58,25,72.22,90,1.2,50.2%,81.3%,12,15.1,9.2,26,6,7,13,31,47,-16
Serie A (Italy) ,Lecce,18,6.56,25,50.0,77,1.3,45.3%,80.1%,13.4,14.2,8,26,6,7,13,34,56,-22
Serie A (Italy) ,SPAL 2013,19,6.54,18,16.67,78,0.8,47.7%,80.3%,13.3,15,9.5,26,5,3,18,20,44,-24
Serie A (Italy) ,Brescia,20,6.50,16,11.11,74,0.8,42.3%,74.3%,10.7,14.2,7.6,26,4,4,18,22,49,-27
LaLiga (Spain) ,Barcelona,1,6.94,58,83.33,72,2.3,62.1%,88.4%,12.7,14.7,14,27,18,4,5,63,31,+32
LaLiga (Spain) ,Real Madrid,2,6.99,56,61.11,62,1.8,56.4%,86.5%,16.1,16,12.5,27,16,8,3,49,19,+30
LaLiga (Spain) ,Sevilla,3,6.79,47,66.67,76,1.4,55.7%,82.2%,13.1,16,11.2,27,13,8,6,39,29,+10
LaLiga (Spain) ,Real Sociedad,4,6.75,46,66.67,53,1.7,54.5%,81%,11.6,14.3,9.6,27,14,4,9,45,33,+12
LaLiga (Spain) ,Getafe,5,6.66,46,61.11,99,1.4,45%,62.1%,10.7,14.5,7.6,27,13,7,7,37,25,+12
LaLiga (Spain) ,Atletico Madrid,6,6.77,45,66.67,67,1.1,48.6%,78.2%,12.1,16.9,9.5,27,11,12,4,31,21,+10
LaLiga (Spain) ,Valencia,7,6.66,42,55.56,69,1.4,48.8%,81.5%,9.2,14,9.3,27,11,9,7,38,39,-1
LaLiga (Spain) ,Villarreal,8,6.76,38,44.44,61,1.6,53%,82.1%,14.1,15.3,12,27,11,5,11,44,38,+6
LaLiga (Spain) ,Granada,9,6.65,38,72.22,79,1.2,45.4%,72.1%,10.3,16.1,7.9,27,11,5,11,33,32,+1
LaLiga (Spain) ,Athletic Bilbao,10,6.72,37,33.33,69,1.1,49.4%,76%,11.1,14.5,8.7,27,9,10,8,29,23,+6
LaLiga (Spain) ,Osasuna,11,6.63,34,33.33,86,1.3,49.1%,71.7%,13.2,15.7,8.5,27,8,10,9,34,38,-4
LaLiga (Spain) ,Real Betis,12,6.65,33,50.0,89,1.4,54.1%,82.7%,12.3,13.4,11.6,27,8,9,10,38,43,-5
LaLiga (Spain) ,Levante,13,6.60,33,44.44,63,1.2,48.3%,76.8%,11.5,13.3,9.5,27,10,3,14,32,40,-8
LaLiga (Spain) ,Deportivo Alaves,14,6.59,32,66.67,88,1.1,44.4%,70.7%,8.7,15.9,6.9,27,8,8,11,29,37,-8
LaLiga (Spain) ,Real Valladolid,15,6.57,29,44.44,59,0.9,47.3%,75%,9.9,14.9,9.3,27,6,11,10,23,33,-10
LaLiga (Spain) ,Eibar,16,6.58,27,27.78,75,1,47.7%,70.6%,11.3,14.8,7.5,27,7,6,14,27,41,-14
LaLiga (Spain) ,Celta Vigo,17,6.61,26,66.67,82,0.8,51.7%,80.6%,9.6,15.1,10.1,27,5,11,11,22,34,-12
LaLiga (Spain) ,Mallorca,18,6.52,25,44.44,65,1,46%,76.2%,10.3,14.9,9.1,27,7,4,16,28,44,-16
LaLiga (Spain) ,Leganes,19,6.55,23,55.56,93,0.8,44.9%,71.5%,11.3,16.5,8.7,27,5,8,14,21,39,-18
LaLiga (Spain) ,Espanyol,20,6.46,20,38.89,80,0.9,47.6%,73.5%,11,17.3,7.5,27,4,8,15,23,46,-23
Bundesliga (Germany) ,Bayern Munich,1,7.17,55,94.44,47,2.9,63.2%,87.5%,18.8,14.8,15.4,25,17,4,4,73,26,+47
Bundesliga (Germany) ,Borussia Dortmund,2,7.00,51,83.33,27,2.7,58.5%,86.6%,13.8,15.3,13.8,25,15,6,4,68,33,+35
Bundesliga (Germany) ,RasenBallsport Leipzig,3,7.00,50,77.78,38,2.5,53.2%,82%,16.3,18.8,12.1,25,14,8,3,62,26,+36
Bundesliga (Germany) ,Borussia M.Gladbach,4,6.90,49,72.22,62,2,51.5%,80.9%,13.7,16.7,12.6,25,15,4,6,49,30,+19
Bundesliga (Germany) ,Bayer Leverkusen,5,6.89,47,77.78,50,1.8,59.9%,84.8%,15.5,17.2,13.4,25,14,5,6,45,30,+15
Bundesliga (Germany) ,Schalke 04,6,6.71,37,44.44,44,1.3,50.8%,78.2%,11.7,17,11.9,25,9,10,6,33,36,-3
Bundesliga (Germany) ,Wolfsburg,7,6.76,36,83.33,46,1.4,49.1%,75.5%,13.9,17.6,10.5,25,9,9,7,34,30,+4
Bundesliga (Germany) ,Freiburg,8,6.69,36,44.44,37,1.4,49.1%,78.1%,13.4,13.6,7.4,25,10,6,9,34,35,-1
Bundesliga (Germany) ,Hoffenheim,9,6.69,35,38.89,47,1.4,52%,81.8%,12.6,16.2,8.8,25,10,5,10,35,43,-8
Bundesliga (Germany) ,FC Koln,10,6.72,32,66.67,65,1.6,46.8%,76%,13,18.4,8.2,25,10,2,13,39,45,-6
Bundesliga (Germany) ,Union Berlin,11,6.70,30,44.44,59,1.3,44%,69.9%,12.6,16.3,7.9,25,9,3,13,32,41,-9
Bundesliga (Germany) ,Eintracht Frankfurt,12,6.76,28,44.44,49,1.6,48.6%,75%,15,17.8,9.7,24,8,4,12,38,41,-3
Bundesliga (Germany) ,Hertha Berlin,13,6.67,28,50.0,57,1.3,46.8%,76.8%,10.8,16.6,10.8,25,7,7,11,32,48,-16
Bundesliga (Germany) ,Augsburg,14,6.56,27,27.78,50,1.4,40.1%,69.5%,10.9,15,6.6,25,7,6,12,36,52,-16
Bundesliga (Germany) ,Mainz 05,15,6.63,26,55.56,55,1.4,44.5%,74.5%,13.6,18.3,10.6,25,8,2,15,34,53,-19
Bundesliga (Germany) ,Fortuna Duesseldorf,16,6.54,22,61.11,63,1.1,45.7%,76.8%,12.4,14.8,8.2,25,5,7,13,27,50,-23
Bundesliga (Germany) ,Werder Bremen,17,6.51,18,11.11,56,1.1,49.1%,78.8%,12.9,15.5,7.7,24,4,6,14,27,55,-28
Bundesliga (Germany) ,Paderborn,18,6.57,16,11.11,62,1.2,47%,77.2%,12.6,20.4,12.3,25,4,4,17,30,54,-24
Ligue 1 (France) ,Paris Saint-Germain,1,7.11,68,94.44,51,2.8,61.8%,89.9%,16.6,17.9,15,27,22,2,3,75,24,+51
Ligue 1 (France) ,Marseille,2,6.82,56,77.78,73,1.5,52.8%,82.4%,13.4,20.1,11.3,28,16,8,4,41,29,+12
Ligue 1 (France) ,Rennes,3,6.80,50,61.11,53,1.4,50%,80.5%,12.2,17.9,9.3,28,15,5,8,38,24,+14
Ligue 1 (France) ,Lille,4,6.72,49,83.33,55,1.3,51.7%,81.1%,12.5,15.1,11,28,15,4,9,35,27,+8
Ligue 1 (France) ,Reims,5,6.74,41,66.67,56,0.9,49.5%,79.8%,12.1,17.5,10.8,28,10,11,7,26,21,+5
Ligue 1 (France) ,Nice,6,6.74,41,66.67,65,1.5,54.2%,87.1%,12.1,16.8,13,28,11,8,9,41,38,+3
Ligue 1 (France) ,Lyon,7,6.84,40,55.56,56,1.5,54.8%,85%,12.9,17.6,12.1,28,11,7,10,42,27,+15
Ligue 1 (France) ,Montpellier,8,6.74,40,44.44,63,1.3,47.9%,77.9%,12.6,16,7.8,28,11,7,10,35,34,+1
Ligue 1 (France) ,Monaco,9,6.74,40,72.22,79,1.6,50.4%,82.7%,13.6,18,10.9,28,11,7,10,44,44,0
Ligue 1 (France) ,Angers,10,6.65,39,50.0,45,1,46.2%,80.1%,13,15.7,10.4,28,11,6,11,28,33,-5
Ligue 1 (France) ,Strasbourg,11,6.72,38,55.56,47,1.2,49.7%,80.5%,12.1,17.5,9.4,27,11,5,11,32,32,0
Ligue 1 (France) ,Bordeaux,12,6.72,37,61.11,56,1.4,53%,82.9%,11.1,17.3,9.8,28,9,10,9,40,34,+6
Ligue 1 (France) ,Nantes,13,6.72,37,38.89,54,1,48.3%,79.3%,11.9,19.5,11.5,28,11,4,13,28,31,-3
Ligue 1 (France) ,Brest,14,6.68,34,50.0,49,1.2,49.6%,79.9%,11.6,17.3,7.5,28,8,10,10,34,37,-3
Ligue 1 (France) ,Metz,15,6.72,34,55.56,54,1,46.8%,78.7%,11.1,18.8,12,28,8,10,10,27,35,-8
Ligue 1 (France) ,Dijon,16,6.69,30,50.0,46,1,47.5%,79.3%,12,18.5,11.2,28,7,9,12,27,37,-10
Ligue 1 (France) ,Saint-Etienne,17,6.60,30,22.22,63,1,48.6%,78.9%,11,18.3,10.3,28,8,6,14,29,45,-16
Ligue 1 (France) ,Nimes,18,6.64,27,50.0,52,1,45.9%,73.8%,12.8,19.7,8.3,28,7,6,15,29,44,-15
Ligue 1 (France) ,Amiens,19,6.50,23,44.44,63,1.1,46.5%,77.4%,8.4,15.2,8.8,28,4,11,13,31,50,-19
Ligue 1 (France) ,Toulouse,20,6.51,13,0.0,57,0.8,45.4%,78.1%,11.3,19.6,10.2,28,3,4,21,22,58,-36
Liga NOS (Portugal) ,FC Porto,1,6.98,60,94.44,62,2.1,56.9%,82.9%,15.2,16.3,12.7,24,19,3,2,50,16,+34
Liga NOS (Portugal) ,Benfica,2,7.00,59,55.56,54,2.2,55.4%,83.2%,14.8,19,10.5,24,19,2,3,52,14,+38
Liga NOS (Portugal) ,Braga,3,6.83,46,94.44,76,1.7,56%,81.6%,16,16.3,8.8,24,14,4,6,41,26,+15
Liga NOS (Portugal) ,Sporting CP,4,6.75,42,61.11,72,1.5,56.3%,84.5%,14.7,16.6,10.8,24,13,3,8,37,26,+11
Liga NOS (Portugal) ,Rio Ave,5,6.74,38,77.78,57,1.3,53.1%,81.5%,10.1,15.8,8.6,24,10,8,6,32,23,+9
Liga NOS (Portugal) ,Vitoria de Guimaraes,6,6.83,37,66.67,55,1.7,51.3%,79.7%,15.6,16.5,11.3,24,10,7,7,40,25,+15
Liga NOS (Portugal) ,Famalicao,7,6.62,37,50.0,78,1.6,52%,80%,13.8,16.9,8.9,24,10,7,7,38,40,-2
Liga NOS (Portugal) ,Moreirense,8,6.69,30,83.33,59,1.4,45.1%,73.3%,10,16.5,7.9,24,7,9,8,34,32,+2
Liga NOS (Portugal) ,Gil Vicente,9,6.60,30,55.56,58,1,46.8%,74.9%,10.8,17,7.9,24,7,9,8,25,29,-4
Liga NOS (Portugal) ,Santa Clara,10,6.59,30,61.11,54,0.8,47.5%,74.3%,11.5,15.6,6.8,24,8,6,10,19,26,-7
Liga NOS (Portugal) ,Boavista,11,6.61,29,44.44,84,0.8,44.7%,70.7%,11.9,18.1,6.5,24,7,8,9,19,23,-4
Liga NOS (Portugal) ,Vitoria de Setubal,12,6.62,28,33.33,73,0.7,47.3%,77%,9.3,14.8,9.6,24,6,10,8,17,27,-10
Liga NOS (Portugal) ,Belenenses SAD,13,6.50,26,55.56,70,0.8,49.4%,76.1%,9.3,15.7,7.3,24,7,5,12,19,38,-19
Liga NOS (Portugal) ,Tondela,14,6.56,25,38.89,53,0.8,47.8%,74.5%,9.1,13.5,7.1,24,6,7,11,20,30,-10
Liga NOS (Portugal) ,Maritimo,15,6.57,24,27.78,78,0.9,48.7%,75.6%,10,16.5,8.5,24,5,9,10,22,32,-10
Liga NOS (Portugal) ,Pacos de Ferreira,16,6.52,22,33.33,79,0.8,47.6%,74.4%,12,16.2,7.1,24,6,4,14,18,34,-16
Liga NOS (Portugal) ,Portimonense,17,6.53,16,22.22,58,0.7,50.1%,77.2%,12.1,15.2,8,24,2,10,12,16,34,-18
Liga NOS (Portugal) ,Aves,18,6.45,13,27.78,71,1,44.1%,67.7%,9.6,15.2,8.8,24,4,1,19,23,47,-24
Eredivisie (Netherlands) ,Ajax,1,7.17,56,50.0,32,2.7,60.1%,84.9%,22,18.6,13.5,25,18,2,5,68,23,+45
Eredivisie (Netherlands) ,AZ Alkmaar,2,7.02,56,83.33,34,2.2,57.8%,85.5%,15.4,15.1,13.3,25,18,2,5,54,17,+37
Eredivisie (Netherlands) ,Feyenoord,3,6.95,50,94.44,38,2,53.4%,82.9%,14.8,18.5,14.7,25,14,8,3,50,35,+15
Eredivisie (Netherlands) ,PSV Eindhoven,4,6.96,49,77.78,44,2.1,53.6%,82.7%,16.2,16.6,13.4,26,14,7,5,54,28,+26
Eredivisie (Netherlands) ,Willem II,5,6.77,44,44.44,39,1.4,48.4%,75.1%,11.4,18.8,10.8,26,13,5,8,37,34,+3
Eredivisie (Netherlands) ,FC Utrecht,6,6.78,41,72.22,37,2,51.8%,82.3%,14.6,16.4,10,25,12,5,8,50,34,+16
Eredivisie (Netherlands) ,Vitesse,7,6.83,41,44.44,50,1.7,49.2%,79.1%,16,19.8,8.1,26,12,5,9,45,35,+10
Eredivisie (Netherlands) ,Heracles,8,6.80,36,61.11,47,1.5,48.6%,77.8%,13.3,21.1,10,26,10,6,10,40,34,+6
Eredivisie (Netherlands) ,FC Groningen,9,6.71,35,33.33,51,1,49.2%,77.5%,12.5,17.4,10.8,26,10,5,11,27,26,+1
Eredivisie (Netherlands) ,SC Heerenveen,10,6.80,33,38.89,27,1.6,51.1%,80.3%,16.8,18.4,12.8,26,8,9,9,41,41,0
Eredivisie (Netherlands) ,Sparta Rotterdam,11,6.70,33,50.0,50,1.6,42.9%,72.8%,13.5,16.2,9,26,9,6,11,41,45,-4
Eredivisie (Netherlands) ,FC Emmen,12,6.72,32,61.11,59,1.2,51.2%,80.3%,12.5,17.8,12.2,26,9,5,12,32,45,-13
Eredivisie (Netherlands) ,VVV-Venlo,13,6.57,28,66.67,44,0.9,42.7%,74.1%,10,17.3,8.9,26,8,4,14,24,51,-27
Eredivisie (Netherlands) ,Twente,14,6.65,27,33.33,52,1.3,50.1%,80.9%,9.9,19.3,9.1,26,7,6,13,34,46,-12
Eredivisie (Netherlands) ,PEC Zwolle,15,6.64,26,55.56,48,1.4,50.1%,81.1%,12.7,17.7,9.7,26,7,5,14,37,55,-18
Eredivisie (Netherlands) ,Fortuna Sittard,16,6.57,26,50.0,57,1.1,46.4%,75.2%,11.3,16.8,8.2,26,6,8,12,29,52,-23
Eredivisie (Netherlands) ,ADO Den Haag,17,6.50,19,33.33,57,1,44.7%,73.6%,9.3,15.6,7.3,26,4,7,15,25,54,-29
Eredivisie (Netherlands) ,RKC Waalwijk,18,6.51,15,27.78,66,1,49.7%,79.2%,12.3,16.7,10,26,4,3,19,27,60,-33
Premier League (Russia) ,Zenit St. Petersburg,1,7.01,50,88.89,47,2,55.8%,83.6%,17,15.5,7.3,22,15,5,2,44,10,+34
Premier League (Russia) ,Lokomotiv Moscow,2,6.85,41,61.11,63,1.5,51.4%,78.2%,15.1,16.1,8.6,22,12,5,5,32,25,+7
Premier League (Russia) ,FC Krasnodar,3,6.77,41,72.22,62,1.6,57.5%,81.5%,16.3,12.5,7.7,22,11,8,3,36,22,+14
Premier League (Russia) ,FC Rostov,4,6.79,38,55.56,54,1.8,50.1%,72.9%,16.9,13.6,6,22,11,5,6,39,34,+5
Premier League (Russia) ,CSKA Moscow,5,6.78,36,50.0,55,1.3,54%,78.6%,16.6,14.3,7.6,22,10,6,6,29,22,+7
Premier League (Russia) ,Dinamo Moscow,6,6.69,30,66.67,61,0.9,49.9%,76.5%,13.9,18.6,8.1,22,8,6,8,20,25,-5
Premier League (Russia) ,Arsenal Tula,7,6.72,28,50.0,53,1.1,50.1%,76.2%,13.7,15.5,7.2,22,8,4,10,25,27,-2
Premier League (Russia) ,Spartak Moscow,8,6.78,28,44.44,65,1.1,52.9%,79.4%,17,16,11.2,22,8,4,10,24,23,+1
Premier League (Russia) ,FC Ufa,9,6.66,27,66.67,47,0.7,42.7%,69.9%,10.3,15,5,22,6,9,7,16,19,-3
Premier League (Russia) ,Ural,10,6.65,25,50.0,42,1.2,48%,75.9%,13.5,17,7.4,22,6,7,9,26,41,-15
Premier League (Russia) ,FC Tambov,11,6.69,25,55.56,60,1.2,43%,71.7%,11.3,16.7,6,22,7,4,11,26,27,-1
Premier League (Russia) ,PFC Sochi,12,6.72,24,72.22,54,1.2,46.3%,74.6%,13.5,15.1,5.4,22,6,6,10,26,28,-2
Premier League (Russia) ,FC Orenburg,13,6.65,23,27.78,53,1.2,46.9%,75.8%,15.5,14,5.6,22,6,5,11,26,36,-10
Premier League (Russia) ,Rubin Kazan,14,6.67,23,50.0,68,0.5,52.7%,80.4%,12.5,16.6,8.8,22,5,8,9,12,22,-10
Premier League (Russia) ,Krylya Sovetov Samara,15,6.70,22,27.78,64,1,48.6%,77.8%,12.4,15.6,6.2,22,6,4,12,22,29,-7
Premier League (Russia) ,FK Akhmat,16,6.62,20,38.89,66,0.7,50.2%,77.3%,12.2,15.4,8.4,22,4,8,10,16,29,-13
